1.85790,4.16472
1.85800,4.16494
1.85810,4.16517
1.85820,4.16542
1.85830,4.16566
1.85840,4.16590
1.85850,4.16616
1.85860,4.16643
1.85870,4.16669
1.85880,4.16697
1.85890,4.16725
1.85900,4.16754
1.85910,4.16783
1.85920,4.16814
1.85930,4.16844
1.85940,4.16875
1.85950,4.16907
1.85960,4.16940
1.85970,4.16973
1.85980,4.17007
1.85990,4.17042
1.86000,4.17077
1.86010,4.17112
1.86020,4.17149
1.86030,4.17187
1.86040,4.17224
1.86050,4.17262
1.86060,4.17301
1.86070,4.17341
1.86080,4.17380
1.86090,4.17422
1.86100,4.17464
1.86110,4.17505
1.86120,4.17548
1.86130,4.17592
1.86140,4.17636
1.86150,4.17680
1.86160,4.17735
1.86170,4.17791
1.86180,4.17846
1.86190,4.17917
1.86200,4.18004
1.86210,4.18091
1.86220,4.18180
1.86230,4.18318
1.86240,4.18456
1.86250,4.18594
1.86260,4.18771
1.86270,4.18979
1.86280,4.19187
1.86290,4.19403
1.86300,4.19700
1.86310,4.19998
1.86320,4.20296
1.86330,4.20655
1.86340,4.21051
1.86350,4.21447
1.86360,4.21858
1.86370,4.22353
1.86380,4.22848
1.86390,4.23342
1.86400,4.23903
1.86410,4.24495
1.86420,4.25088
1.86430,4.25700
1.86440,4.26390
1.86450,4.27080
1.86460,4.27769
1.86470,4.28530
1.86480,4.29316
1.86490,4.30103
1.86500,4.30914
1.86510,4.31799
1.86520,4.32684
1.86530,4.33568
1.86540,4.34528
1.86550,4.35509
1.86560,4.36491
1.86570,4.37501
1.86580,4.38580
1.86590,4.39659
1.86600,4.40737
1.86610,4.41896
1.86620,4.43070
1.86630,4.44246
1.86640,4.45470
1.86650,4.46798
1.86660,4.48125
1.86670,4.49451
1.86680,4.50932
1.86690,4.52439
1.86700,4.53949
1.86710,4.55533
1.86720,4.57255
1.86730,4.58976
1.86740,4.60696
1.86750,4.62629
1.86760,4.64591
1.86770,4.66556
1.86780,4.68623
1.86790,4.70862
1.86800,4.73100
1.86810,4.75335
1.86820,4.77798
1.86830,4.80284
1.86840,4.82773
1.86850,4.85365
1.86860,4.88117
1.86870,4.90868
1.86880,4.93616
1.86890,4.96620
1.86900,4.99643
1.86910,5.02670
1.86920,5.05808
1.86930,5.09105
1.86940,5.12402
1.86950,5.15696
1.86960,5.19193
1.86970,5.22699
1.86980,5.26214
1.86990,5.29788
1.87000,5.33458
1.87010,5.37128
1.87020,5.40795
1.87030,5.44552
1.87040,5.48307
1.87050,5.52071
1.87060,5.55835
1.87070,5.59617
1.87080,5.63399
1.87090,5.67176
1.87100,5.70935
1.87110,5.74684
1.87120,5.78442
1.87130,5.82178
1.87140,5.85904
1.87150,5.89630
1.87160,5.93355
1.87170,5.97053
1.87180,6.00744
1.87190,6.04444
1.87200,6.08123
1.87210,6.11789
1.87220,6.15454
1.87230,6.19120
1.87240,6.22744
1.87250,6.26359
1.87260,6.29982
1.87270,6.33566
1.87280,6.37108
1.87290,6.40651
1.87300,6.44193
1.87310,6.47639
1.87320,6.51070
1.87330,6.54510
1.87340,6.57887
1.87350,6.61185
1.87360,6.64483
1.87370,6.67781
1.87380,6.70933
1.87390,6.74061
1.87400,6.77197
1.87410,6.80258
1.87420,6.83209
1.87430,6.86161
1.87440,6.89112
1.87450,6.91894
1.87460,6.94644
1.87470,6.97401
1.87480,7.00079
1.87490,7.02622
1.87500,7.05165
1.87510,7.07708
1.87520,7.10078
1.87530,7.12410
1.87540,7.14747
1.87550,7.17019
1.87560,7.19161
1.87570,7.21303
1.87580,7.23445
1.87590,7.25450
1.87600,7.27418
1.87610,7.29390
1.87620,7.31319
1.87630,7.33149
1.87640,7.34978
1.87650,7.36808
1.87660,7.38554
1.87670,7.40270
1.87680,7.41991
1.87690,7.43685
1.87700,7.45308
1.87710,7.46926
1.87720,7.48547
1.87730,7.50060
1.87740,7.51528
1.87750,7.52999
1.87760,7.54434
1.87770,7.55724
1.87780,7.57011
1.87790,7.58299
1.87800,7.59448
1.87810,7.60523
1.87820,7.61600
1.87830,7.62644
1.87840,7.63479
1.87850,7.64313
1.87860,7.65147
1.87870,7.65817
1.87880,7.66379
1.87890,7.66941
1.87900,7.67486
1.87910,7.67806
1.87920,7.68126
1.87930,7.68446
1.87940,7.68637
1.87950,7.68718
1.87960,7.68799
1.87970,7.68878
1.87980,7.68723
1.87990,7.68568
1.88000,7.68413
1.88010,7.68156
1.88020,7.67786
1.88030,7.67415
1.88040,7.67045
1.88050,7.66538
1.88060,7.66023
1.88070,7.65507
1.88080,7.64958
1.88090,7.64361
1.88100,7.63764
1.88110,7.63168
1.88120,7.62558
1.88130,7.61948
1.88140,7.61336
1.88150,7.60743
1.88160,7.60185
1.88170,7.59627
1.88180,7.59069
1.88190,7.58592
1.88200,7.58138
1.88210,7.57684
1.88220,7.57255
1.88230,7.56904
1.88240,7.56553
1.88250,7.56202
1.88260,7.55923
1.88270,7.55676
1.88280,7.55429
1.88290,7.55197
1.88300,7.55053
1.88310,7.54909
1.88320,7.54765
1.88330,7.54689
1.88340,7.54657
1.88350,7.54626
1.88360,7.54602
1.88370,7.54693
1.88380,7.54784
1.88390,7.54875
1.88400,7.55034
1.88410,7.55257
1.88420,7.55481
1.88430,7.55705
1.88440,7.56066
1.88450,7.56433
1.88460,7.56799
1.88470,7.57229
1.88480,7.57748
1.88490,7.58269
1.88500,7.58788
1.88510,7.59449
1.88520,7.60133
1.88530,7.60816
1.88540,7.61558
1.88550,7.62428
1.88560,7.63300
1.88570,7.64170
1.88580,7.65197
1.88590,7.66276
1.88600,7.67353
1.88610,7.68474
1.88620,7.69765
1.88630,7.71058
1.88640,7.72349
1.88650,7.73771
1.88660,7.75267
1.88670,7.76762
1.88680,7.78274
1.88690,7.79954
1.88700,7.81638
1.88710,7.83317
1.88720,7.85079
1.88730,7.86917
1.88740,7.88754
1.88750,7.90591
1.88760,7.92546
1.88770,7.94511
1.88780,7.96471
1.88790,7.98477
1.88800,8.00552
1.88810,8.02626
1.88820,8.04701
1.88830,8.06866
1.88840,8.09056
1.88850,8.11242
1.88860,8.13458
1.88870,8.15757
1.88880,8.18057
1.88890,8.20356
1.88900,8.22731
1.88910,8.25146
1.88920,8.27556
1.88930,8.29982
1.88940,8.32505
1.88950,8.35029
1.88960,8.37553
1.88970,8.40136
1.88980,8.42775
1.88990,8.45407
1.89000,8.48043
1.89010,8.50837
1.89020,8.53634
1.89030,8.56430
1.89040,8.59287
1.89050,8.62244
1.89060,8.65194
1.89070,8.68147
1.89080,8.71226
1.89090,8.74330
1.89100,8.77434
1.89110,8.80573
1.89120,8.83829
1.89130,8.87078
1.89140,8.90331
1.89150,8.93681
1.89160,8.97076
1.89170,9.00471
1.89180,9.03871
1.89190,9.07362
1.89200,9.10845
1.89210,9.14331
1.89220,9.17865
1.89230,9.21440
1.89240,9.25016
1.89250,9.28587
1.89260,9.32253
1.89270,9.35914
1.89280,9.39584
1.89290,9.43279
1.89300,9.47035
1.89310,9.50791
1.89320,9.54543
1.89330,9.58372
1.89340,9.62213
1.89350,9.66062
1.89360,9.69920
1.89370,9.73856
1.89380,9.77793
1.89390,9.81724
1.89400,9.85725
1.89410,9.89754
1.89420,9.93793
1.89430,9.97824
1.89440,10.0197
1.89450,10.0612
1.89460,10.1026
1.89470,10.1446
1.89480,10.1873
1.89490,10.2300
1.89500,10.2726
1.89510,10.3165
1.89520,10.3605
1.89530,10.4046
1.89540,10.4490
1.89550,10.4944
1.89560,10.5400
1.89570,10.5854
1.89580,10.6319
1.89590,10.6789
1.89600,10.7259
1.89610,10.7730
1.89620,10.8214
1.89630,10.8699
1.89640,10.9183
1.89650,10.9674
1.89660,11.0172
1.89670,11.0670
1.89680,11.1168
1.89690,11.1676
1.89700,11.2186
1.89710,11.2694
1.89720,11.3205
1.89730,11.3720
1.89740,11.4235
1.89750,11.4750
1.89760,11.5264
1.89770,11.5780
1.89780,11.6295
1.89790,11.6811
1.89800,11.7326
1.89810,11.7842
1.89820,11.8357
1.89830,11.8873
1.89840,11.9392
1.89850,11.9909
1.89860,12.0427
1.89870,12.0951
1.89880,12.1476
1.89890,12.2000
1.89900,12.2529
1.89910,12.3069
1.89920,12.3608
1.89930,12.4148
1.89940,12.4704
1.89950,12.5268
1.89960,12.5832
1.89970,12.6396
1.89980,12.6989
1.89990,12.7581
1.90000,12.8173
1.90010,12.8778
1.90020,12.9400
1.90030,13.0022
1.90040,13.0643
1.90050,13.1292
1.90060,13.1945
1.90070,13.2600
1.90080,13.3259
1.90090,13.3945
1.90100,13.4631
1.90110,13.5316
1.90120,13.6019
1.90130,13.6731
1.90140,13.7444
1.90150,13.8156
1.90160,13.8893
1.90170,13.9631
1.90180,14.0367
1.90190,14.1115
1.90200,14.1876
1.90210,14.2639
1.90220,14.3400
1.90230,14.4179
1.90240,14.4965
1.90250,14.5749
1.90260,14.6538
1.90270,14.7344
1.90280,14.8153
1.90290,14.8959
1.90300,14.9779
1.90310,15.0610
1.90320,15.1441
1.90330,15.2273
1.90340,15.3121
1.90350,15.3974
1.90360,15.4824
1.90370,15.5680
1.90380,15.6549
1.90390,15.7418
1.90400,15.8287
1.90410,15.9164
1.90420,16.0047
1.90430,16.0928
1.90440,16.1811
1.90450,16.2703
1.90460,16.3596
1.90470,16.4488
1.90480,16.5384
1.90490,16.6287
1.90500,16.7187
1.90510,16.8089
1.90520,16.8998
1.90530,16.9908
1.90540,17.0818
1.90550,17.1728
1.90560,17.2647
1.90570,17.3563
1.90580,17.4480
1.90590,17.5400
1.90600,17.6321
1.90610,17.7243
1.90620,17.8163
1.90630,17.9083
1.90640,18.0001
1.90650,18.0919
1.90660,18.1836
1.90670,18.2746
1.90680,18.3655
1.90690,18.4564
1.90700,18.5470
1.90710,18.6369
1.90720,18.7270
1.90730,18.8171
1.90740,18.9066
1.90750,18.9961
1.90760,19.0855
1.90770,19.1751
1.90780,19.2646
1.90790,19.3541
1.90800,19.4436
1.90810,19.5339
1.90820,19.6244
1.90830,19.7149
1.90840,19.8057
1.90850,19.8985
1.90860,19.9916
1.90870,20.0845
1.90880,20.1787
1.90890,20.2749
1.90900,20.3710
1.90910,20.4673
1.90920,20.5656
1.90930,20.6651
1.90940,20.7642
1.90950,20.8638
1.90960,20.9660
1.90970,21.0680
1.90980,21.1702
1.90990,21.2733
1.91000,21.3780
1.91010,21.4825
1.91020,21.5871
1.91030,21.6929
1.91040,21.7989
1.91050,21.9050
1.91060,22.0110
1.91070,22.1179
1.91080,22.2245
1.91090,22.3313
1.91100,22.4381
1.91110,22.5450
1.91120,22.6519
1.91130,22.7587
1.91140,22.8657
1.91150,22.9725
1.91160,23.0795
1.91170,23.1864
1.91180,23.2931
1.91190,23.3999
1.91200,23.5066
1.91210,23.6133
1.91220,23.7198
1.91230,23.8263
1.91240,23.9329
1.91250,24.0393
1.91260,24.1457
1.91270,24.2520
1.91280,24.3585
1.91290,24.4646
1.91300,24.5708
1.91310,24.6770
1.91320,24.7830
1.91330,24.8890
1.91340,24.9948
1.91350,25.1009
1.91360,25.2064
1.91370,25.3120
1.91380,25.4177
1.91390,25.5232
1.91400,25.6284
1.91410,25.7335
1.91420,25.8389
1.91430,25.9439
1.91440,26.0489
1.91450,26.1539
1.91460,26.2589
1.91470,26.3640
1.91480,26.4689
1.91490,26.5742
1.91500,26.6792
1.91510,26.7847
1.91520,26.8901
1.91530,26.9956
1.91540,27.1015
1.91550,27.2075
1.91560,27.3138
1.91570,27.4199
1.91580,27.5270
1.91590,27.6343
1.91600,27.7416
1.91610,27.8491
1.91620,27.9575
1.91630,28.0661
1.91640,28.1745
1.91650,28.2840
1.91660,28.3938
1.91670,28.5039
1.91680,28.6139
1.91690,28.7252
1.91700,28.8370
1.91710,28.9486
1.91720,29.0608
1.91730,29.1745
1.91740,29.2882
1.91750,29.4020
1.91760,29.5171
1.91770,29.6339
1.91780,29.7503
1.91790,29.8670
1.91800,29.9864
1.91810,30.1064
1.91820,30.2264
1.91830,30.3470
1.91840,30.4701
1.91850,30.5931
1.91860,30.7163
1.91870,30.8406
1.91880,30.9664
1.91890,31.0922
1.91900,31.2179
1.91910,31.3452
1.91920,31.4726
1.91930,31.6002
1.91940,31.7277
1.91950,31.8560
1.91960,31.9843
1.91970,32.1126
1.91980,32.2407
1.91990,32.3686
1.92000,32.4967
1.92010,32.6245
1.92020,32.7519
1.92030,32.8792
1.92040,33.0064
1.92050,33.1336
1.92060,33.2602
1.92070,33.3870
1.92080,33.5136
1.92090,33.6400
1.92100,33.7661
1.92110,33.8922
1.92120,34.0182
1.92130,34.1438
1.92140,34.2695
1.92150,34.3949
1.92160,34.5204
1.92170,34.6455
1.92180,34.7705
1.92190,34.8956
1.92200,35.0204
1.92210,35.1451
1.92220,35.2696
1.92230,35.3942
1.92240,35.5184
1.92250,35.6425
1.92260,35.7666
1.92270,35.8905
1.92280,36.0142
1.92290,36.1377
1.92300,36.2612
1.92310,36.3847
1.92320,36.5076
1.92330,36.6306
1.92340,36.7534
1.92350,36.8762
1.92360,36.9984
1.92370,37.1207
1.92380,37.2430
1.92390,37.3648
1.92400,37.4864
1.92410,37.6079
1.92420,37.7296
1.92430,37.8505
1.92440,37.9716
1.92450,38.0925
1.92460,38.2133
1.92470,38.3336
1.92480,38.4539
1.92490,38.5744
1.92500,38.6942
1.92510,38.8142
1.92520,38.9339
1.92530,39.0538
1.92540,39.1731
1.92550,39.2924
1.92560,39.4119
1.92570,39.5310
1.92580,39.6502
1.92590,39.7690
1.92600,39.8880
1.92610,40.0068
1.92620,40.1255
1.92630,40.2441
1.92640,40.3626
1.92650,40.4811
1.92660,40.5993
1.92670,40.7177
1.92680,40.8359
1.92690,40.9538
1.92700,41.0717
1.92710,41.1895
1.92720,41.3073
1.92730,41.4247
1.92740,41.5421
1.92750,41.6596
1.92760,41.7766
1.92770,41.8935
1.92780,42.0103
1.92790,42.1272
1.92800,42.2431
1.92810,42.3591
1.92820,42.4751
1.92830,42.5908
1.92840,42.7057
1.92850,42.8205
1.92860,42.9356
1.92870,43.0497
1.92880,43.1634
1.92890,43.2771
1.92900,43.3909
1.92910,43.5033
1.92920,43.6154
1.92930,43.7278
1.92940,43.8396
1.92950,43.9503
1.92960,44.0610
1.92970,44.1716
1.92980,44.2817
1.92990,44.3910
1.93000,44.5005
1.93010,44.6098
1.93020,44.7184
1.93030,44.8267
1.93040,44.9349
1.93050,45.0432
1.93060,45.1504
1.93070,45.2578
1.93080,45.3650
1.93090,45.4721
1.93100,45.5785
1.93110,45.6849
1.93120,45.7913
1.93130,45.8972
1.93140,46.0029
1.93150,46.1084
1.93160,46.2140
1.93170,46.3188
1.93180,46.4235
1.93190,46.5281
1.93200,46.6326
1.93210,46.7363
1.93220,46.8398
1.93230,46.9435
1.93240,47.0466
1.93250,47.1491
1.93260,47.2516
1.93270,47.3540
1.93280,47.4559
1.93290,47.5571
1.93300,47.6586
1.93310,47.7598
1.93320,47.8603
1.93330,47.9605
1.93340,48.0607
1.93350,48.1609
1.93360,48.2600
1.93370,48.3592
1.93380,48.4583
1.93390,48.5570
1.93400,48.6551
1.93410,48.7532
1.93420,48.8513
1.93430,48.9487
1.93440,49.0458
1.93450,49.1428
1.93460,49.2398
1.93470,49.3363
1.93480,49.4327
1.93490,49.5291
1.93500,49.6254
1.93510,49.7219
1.93520,49.8182
1.93530,49.9146
1.93540,50.0113
1.93550,50.1083
1.93560,50.2054
1.93570,50.3023
1.93580,50.4003
1.93590,50.4985
1.93600,50.5968
1.93610,50.6951
1.93620,50.7950
1.93630,50.8952
1.93640,50.9952
1.93650,51.0958
1.93660,51.1980
1.93670,51.3002
1.93680,51.4025
1.93690,51.5054
1.93700,51.6093
1.93710,51.7131
1.93720,51.8171
1.93730,51.9217
1.93740,52.0268
1.93750,52.1319
1.93760,52.2370
1.93770,52.3427
1.93780,52.4483
1.93790,52.5542
1.93800,52.6599
1.93810,52.7659
1.93820,52.8720
1.93830,52.9780
1.93840,53.0840
1.93850,53.1897
1.93860,53.2957
1.93870,53.4014
1.93880,53.5072
1.93890,53.6129
1.93900,53.7187
1.93910,53.8244
1.93920,53.9300
1.93930,54.0357
1.93940,54.1413
1.93950,54.2469
1.93960,54.3525
1.93970,54.4581
1.93980,54.5637
1.93990,54.6691
1.94000,54.7748
1.94010,54.8802
1.94020,54.9859
1.94030,55.0913
1.94040,55.1969
1.94050,55.3024
1.94060,55.4078
1.94070,55.5134
1.94080,55.6188
1.94090,55.7244
1.94100,55.8297
1.94110,55.9350
1.94120,56.0402
1.94130,56.1453
1.94140,56.2505
1.94150,56.3550
1.94160,56.4599
1.94170,56.5644
1.94180,56.6687
1.94190,56.7726
1.94200,56.8764
1.94210,56.9803
1.94220,57.0834
1.94230,57.1864
1.94240,57.2892
1.94250,57.3922
1.94260,57.4940
1.94270,57.5958
1.94280,57.6976
1.94290,57.7991
1.94300,57.9000
1.94310,58.0007
1.94320,58.1015
1.94330,58.2019
1.94340,58.3017
1.94350,58.4016
1.94360,58.5014
1.94370,58.6009
1.94380,58.6999
1.94390,58.7991
1.94400,58.8983
1.94410,58.9968
1.94420,59.0952
1.94430,59.1935
1.94440,59.2919
1.94450,59.3895
1.94460,59.4872
1.94470,59.5849
1.94480,59.6824
1.94490,59.7794
1.94500,59.8763
1.94510,59.9734
1.94520,60.0699
1.94530,60.1661
1.94540,60.2624
1.94550,60.3586
1.94560,60.4543
1.94570,60.5498
1.94580,60.6454
1.94590,60.7408
1.94600,60.8357
1.94610,60.9305
1.94620,61.0254
1.94630,61.1201
1.94640,61.2143
1.94650,61.3087
1.94660,61.4029
1.94670,61.4970
1.94680,61.5907
1.94690,61.6844
1.94700,61.7781
1.94710,61.8713
1.94720,61.9645
1.94730,62.0575
1.94740,62.1506
1.94750,62.2431
1.94760,62.3354
1.94770,62.4277
1.94780,62.5200
1.94790,62.6117
1.94800,62.7031
1.94810,62.7948
1.94820,62.8861
1.94830,62.9766
1.94840,63.0671
1.94850,63.1576
1.94860,63.2480
1.94870,63.3379
1.94880,63.4280
1.94890,63.5179
1.94900,63.6079
1.94910,63.6978
1.94920,63.7876
1.94930,63.8776
1.94940,63.9673
1.94950,64.0573
1.94960,64.1470
1.94970,64.2369
1.94980,64.3266
1.94990,64.4163
1.95000,64.5061
1.95010,64.5956
1.95020,64.6851
1.95030,64.7744
1.95040,64.8637
1.95050,64.9527
1.95060,65.0412
1.95070,65.1297
1.95080,65.2180
1.95090,65.3056
1.95100,65.3924
1.95110,65.4792
1.95120,65.5661
1.95130,65.6515
1.95140,65.7366
1.95150,65.8216
1.95160,65.9068
1.95170,65.9900
1.95180,66.0732
1.95190,66.1565
1.95200,66.2394
1.95210,66.3209
1.95220,66.4024
1.95230,66.4840
1.95240,66.5647
1.95250,66.6444
1.95260,66.7240
1.95270,66.8037
1.95280,66.8825
1.95290,66.9606
1.95300,67.0388
1.95310,67.1168
1.95320,67.1940
1.95330,67.2708
1.95340,67.3476
1.95350,67.4245
1.95360,67.5002
1.95370,67.5761
1.95380,67.6518
1.95390,67.7275
1.95400,67.8025
1.95410,67.8775
1.95420,67.9525
1.95430,68.0273
1.95440,68.1019
1.95450,68.1763
1.95460,68.2508
1.95470,68.3251
1.95480,68.3991
1.95490,68.4731
1.95500,68.5471
1.95510,68.6209
1.95520,68.6943
1.95530,68.7679
1.95540,68.8414
1.95550,68.9145
1.95560,68.9876
1.95570,69.0606
1.95580,69.1337
1.95590,69.2063
1.95600,69.2790
1.95610,69.3516
1.95620,69.4242
1.95630,69.4964
1.95640,69.5686
1.95650,69.6410
1.95660,69.7130
1.95670,69.7851
1.95680,69.8570
1.95690,69.9289
1.95700,70.0007
1.95710,70.0724
1.95720,70.1442
1.95730,70.2158
1.95740,70.2874
1.95750,70.3589
1.95760,70.4304
1.95770,70.5019
1.95780,70.5732
1.95790,70.6445
1.95800,70.7158
1.95810,70.7871
1.95820,70.8576
1.95830,70.9282
1.95840,70.9989
1.95850,71.0692
1.95860,71.1386
1.95870,71.2079
1.95880,71.2773
1.95890,71.3460
1.95900,71.4136
1.95910,71.4812
1.95920,71.5488
1.95930,71.6152
1.95940,71.6805
1.95950,71.7459
1.95960,71.8112
1.95970,71.8746
1.95980,71.9371
1.95990,71.9997
1.96000,72.0622
1.96010,72.1223
1.96020,72.1822
1.96030,72.2419
1.96040,72.3017
1.96050,72.3588
1.96060,72.4158
1.96070,72.4729
1.96080,72.5296
1.96090,72.5842
1.96100,72.6386
1.96110,72.6931
1.96120,72.7470
1.96130,72.7994
1.96140,72.8518
1.96150,72.9042
1.96160,72.9560
1.96170,73.0069
1.96180,73.0579
1.96190,73.1089
1.96200,73.1594
1.96210,73.2096
1.96220,73.2597
1.96230,73.3099
1.96240,73.3597
1.96250,73.4095
1.96260,73.4593
1.96270,73.5091
1.96280,73.5589
1.96290,73.6087
1.96300,73.6586
1.96310,73.7084
1.96320,73.7583
1.96330,73.8082
1.96340,73.8582
1.96350,73.9081
1.96360,73.9579
1.96370,74.0078
1.96380,74.0576
1.96390,74.1074
1.96400,74.1570
1.96410,74.2067
1.96420,74.2563
1.96430,74.3058
1.96440,74.3553
1.96450,74.4047
1.96460,74.4542
1.96470,74.5035
1.96480,74.5527
1.96490,74.6020
1.96500,74.6512
1.96510,74.7003
1.96520,74.7493
1.96530,74.7984
1.96540,74.8474
1.96550,74.8962
1.96560,74.9451
1.96570,74.9939
1.96580,75.0427
1.96590,75.0913
1.96600,75.1400
1.96610,75.1886
1.96620,75.2372
1.96630,75.2856
1.96640,75.3340
1.96650,75.3824
1.96660,75.4307
1.96670,75.4790
1.96680,75.5271
1.96690,75.5754
1.96700,75.6235
1.96710,75.6715
1.96720,75.7195
1.96730,75.7675
1.96740,75.8154
1.96750,75.8632
1.96760,75.9110
1.96770,75.9588
1.96780,76.0065
1.96790,76.0540
1.96800,76.1015
1.96810,76.1491
1.96820,76.1964
1.96830,76.2436
1.96840,76.2908
1.96850,76.3381
1.96860,76.3850
1.96870,76.4318
1.96880,76.4787
1.96890,76.5255
1.96900,76.5720
1.96910,76.6184
1.96920,76.6649
1.96930,76.7112
1.96940,76.7572
1.96950,76.8032
1.96960,76.8491
1.96970,76.8950
1.96980,76.9405
1.96990,76.9860
1.97000,77.0315
1.97010,77.0767
1.97020,77.1217
1.97030,77.1667
1.97040,77.2117
1.97050,77.2565
1.97060,77.3010
1.97070,77.3456
1.97080,77.3900
1.97090,77.4343
1.97100,77.4783
1.97110,77.5224
1.97120,77.5664
1.97130,77.6101
1.97140,77.6537
1.97150,77.6972
1.97160,77.7408
1.97170,77.7839
1.97180,77.8270
1.97190,77.8700
1.97200,77.9131
1.97210,77.9554
1.97220,77.9977
1.97230,78.0400
1.97240,78.0822
1.97250,78.1236
1.97260,78.1648
1.97270,78.2062
1.97280,78.2472
1.97290,78.2873
1.97300,78.3275
1.97310,78.3676
1.97320,78.4072
1.97330,78.4458
1.97340,78.4845
1.97350,78.5232
1.97360,78.5611
1.97370,78.5981
1.97380,78.6350
1.97390,78.6721
1.97400,78.7082
1.97410,78.7435
1.97420,78.7789
1.97430,78.8143
1.97440,78.8487
1.97450,78.8826
1.97460,78.9166
1.97470,78.9505
1.97480,78.9834
1.97490,79.0161
1.97500,79.0488
1.97510,79.0814
1.97520,79.1131
1.97530,79.1447
1.97540,79.1762
1.97550,79.2077
1.97560,79.2384
1.97570,79.2691
1.97580,79.2997
1.97590,79.3303
1.97600,79.3601
1.97610,79.3899
1.97620,79.4198
1.97630,79.4495
1.97640,79.4786
1.97650,79.5076
1.97660,79.5366
1.97670,79.5655
1.97680,79.5938
1.97690,79.6220
1.97700,79.6503
1.97710,79.6783
1.97720,79.7057
1.97730,79.7332
1.97740,79.7607
1.97750,79.7878
1.97760,79.8144
1.97770,79.8411
1.97780,79.8678
1.97790,79.8941
1.97800,79.9199
1.97810,79.9458
1.97820,79.9717
1.97830,79.9971
1.97840,80.0222
1.97850,80.0473
1.97860,80.0724
1.97870,80.0969
1.97880,80.1213
1.97890,80.1456
1.97900,80.1699
1.97910,80.1936
1.97920,80.2171
1.97930,80.2406
1.97940,80.2641
1.97950,80.2870
1.97960,80.3097
1.97970,80.3325
1.97980,80.3552
1.97990,80.3772
1.98000,80.3991
1.98010,80.4210
1.98020,80.4430
1.98030,80.4641
1.98040,80.4853
1.98050,80.5064
1.98060,80.5275
1.98070,80.5478
1.98080,80.5681
1.98090,80.5884
1.98100,80.6085
1.98110,80.6279
1.98120,80.6472
1.98130,80.6665
1.98140,80.6856
1.98150,80.7039
1.98160,80.7222
1.98170,80.7405
1.98180,80.7585
1.98190,80.7757
1.98200,80.7928
1.98210,80.8100
1.98220,80.8268
1.98230,80.8428
1.98240,80.8588
1.98250,80.8748
1.98260,80.8902
1.98270,80.9050
1.98280,80.9198
1.98290,80.9346
1.98300,80.9488
1.98310,80.9624
1.98320,80.9761
1.98330,80.9897
1.98340,81.0026
1.98350,81.0150
1.98360,81.0274
1.98370,81.0398
1.98380,81.0515
1.98390,81.0628
1.98400,81.0741
1.98410,81.0853
1.98420,81.0959
1.98430,81.1061
1.98440,81.1164
1.98450,81.1267
1.98460,81.1363
1.98470,81.1457
1.98480,81.1552
1.98490,81.1646
1.98500,81.1735
1.98510,81.1822
1.98520,81.1909
1.98530,81.1997
1.98540,81.2080
1.98550,81.2162
1.98560,81.2244
1.98570,81.2326
1.98580,81.2405
1.98590,81.2483
1.98600,81.2561
1.98610,81.2639
1.98620,81.2713
1.98630,81.2787
1.98640,81.2861
1.98650,81.2934
1.98660,81.3004
1.98670,81.3074
1.98680,81.3144
1.98690,81.3213
1.98700,81.3279
1.98710,81.3344
1.98720,81.3410
1.98730,81.3475
1.98740,81.3537
1.98750,81.3598
1.98760,81.3660
1.98770,81.3720
1.98780,81.3778
1.98790,81.3835
1.98800,81.3893
1.98810,81.3949
1.98820,81.4002
1.98830,81.4056
1.98840,81.4109
1.98850,81.4161
1.98860,81.4211
1.98870,81.4260
1.98880,81.4309
1.98890,81.4357
1.98900,81.4402
1.98910,81.4447
1.98920,81.4492
1.98930,81.4536
1.98940,81.4577
1.98950,81.4618
1.98960,81.4659
1.98970,81.4698
1.98980,81.4735
1.98990,81.4772
1.99000,81.4809
1.99010,81.4844
1.99020,81.4877
1.99030,81.4910
1.99040,81.4943
1.99050,81.4973
1.99060,81.5002
1.99070,81.5031
1.99080,81.5060
1.99090,81.5086
1.99100,81.5111
1.99110,81.5136
1.99120,81.5160
1.99130,81.5183
1.99140,81.5203
1.99150,81.5224
1.99160,81.5245
1.99170,81.5263
1.99180,81.5279
1.99190,81.5296
1.99200,81.5312
1.99210,81.5326
1.99220,81.5338
1.99230,81.5351
1.99240,81.5363
1.99250,81.5373
1.99260,81.5381
1.99270,81.5390
1.99280,81.5398
1.99290,81.5404
1.99300,81.5409
1.99310,81.5415
1.99320,81.5420
1.99330,81.5423
1.99340,81.5426
1.99350,81.5428
1.99360,81.5431
1.99370,81.5433
1.99380,81.5434
1.99390,81.5435
1.99400,81.5436
1.99410,81.5436
1.99420,81.5437
1.99430,81.5437
1.99440,81.5437
1.99450,81.5438
1.99460,81.5438
1.99470,81.5438
1.99480,81.5438
1.99490,81.5439
1.99500,81.5439
1.99510,81.5439
1.99520,81.5440
1.99530,81.5440
1.99540,81.5440
1.99550,81.5441
1.99560,81.5441
1.99570,81.5441
1.99580,81.5441
1.99590,81.5442
1.99600,81.5442
1.99610,81.5442
1.99620,81.5442
1.99630,81.5442
1.99640,81.5442
1.99650,81.5442
1.99660,81.5442
1.99670,81.5441
1.99680,81.5441
1.99690,81.5440
1.99700,81.5439
1.99710,81.5438
1.99720,81.5437
1.99730,81.5435
1.99740,81.5433
1.99750,81.5431
1.99760,81.5430
1.99770,81.5427
1.99780,81.5424
